PDF File,Search Query (optional),Extracted Text and Caption,Extracted Image,timestamp
.gradio\flagged\PDF File\cb7a2440507853ec4b00\plannification_strategie.pdf,,"'Page 5
Caption: a man in a suit and tie smiling

Context: MESSAGE
DES MINISTRES
Madame Nathalie Roy
Présidente de l’Assemblée nationale
Hôtel du Parlement
Québec
Madame la Présidente,
C’est avec plaisir que nous déposons à l’Assemblée nationale le Plan stratégique 2023-2027 du ministère de la Santé 
et des Services sociaux. Ce plan présente les priorités qui seront au cœur des actions du Ministère et de son réseau
pour les quatre prochaines années et qui permettront de répondre aux besoins des Québécois et Québécoises.
Le Plan stratégique 2023-2027 a é",.gradio\flagged\Extracted Image\31a2decddc567a25554f\image.webp,2025-01-08 15:25:34.130058
